timestamp,temperature,humidity,light,pressure
2024-02-22 17:37:27.001770,23.77,36.37,77.05,992.03
2024-02-22 17:37:30.093810,23.83,35.48,76.88,990.62
2024-02-22 17:37:33.226558,22.67,36.15,78.26,992.05
2024-02-22 17:37:36.315304,23.93,41.27,75.68,993.7
2024-02-22 17:37:39.404423,23.47,40.25,79.74,992.2
2024-02-22 17:37:42.496048,22.83,44.65,76.74,991.7
2024-02-22 17:37:45.616350,23.89,37.16,77.33,991.23
2024-02-22 17:37:48.707848,23.18,44.31,75.28,991.11
2024-02-22 17:37:51.795932,23.43,41.14,77.04,990.08
2024-02-22 17:37:54.929426,23.99,44.37,77.07,992.56
2024-02-22 17:37:58.051222,23.26,39.96,79.95,990.68
2024-02-22 17:38:01.140370,22.83,35.02,78.96,990.51
2024-02-22 17:38:04.277824,22.48,43.3,77.63,994.68
2024-02-22 17:38:07.403446,23.6,43.47,77.16,992.83
2024-02-22 17:38:10.490297,22.52,44.71,78.16,993.53
2024-02-22 17:38:13.581681,22.88,42.9,75.1,994.73
2024-02-22 17:38:16.708342,23.39,44.85,75.45,994.81
2024-02-22 17:38:19.837582,22.39,35.22,75.6,991.58
2024-02-22 17:38:22.932075,22.48,39.83,77.01,994.19
2024-02-22 17:38:26.061433,22.59,43.13,75.74,994.72
2024-02-22 17:38:29.186274,23.0,44.23,79.63,992.08
2024-02-22 17:38:32.274377,22.25,42.52,75.56,993.25
2024-02-22 17:38:35.395371,23.38,40.42,78.04,993.91
2024-02-22 17:38:38.520597,23.64,40.07,77.14,990.16
2024-02-22 17:38:41.614600,23.68,42.15,75.8,993.6
2024-02-22 17:38:44.744449,22.76,36.1,75.78,993.81
2024-02-22 17:38:47.831432,22.54,36.0,75.14,992.45
2024-02-22 17:38:50.966117,22.46,36.71,77.81,992.28
2024-02-22 17:38:54.055553,22.54,39.07,78.71,992.38
2024-02-22 17:38:57.180081,23.4,42.89,75.56,991.77
2024-02-22 17:39:00.306906,22.69,41.65,78.92,993.08
2024-02-22 17:39:03.391895,23.08,40.69,78.51,992.62
2024-02-22 17:39:06.569408,23.39,35.7,78.54,994.37
2024-02-22 17:39:09.704516,23.91,44.12,76.13,994.67
2024-02-22 17:39:12.791562,23.37,42.39,76.51,994.07
2024-02-22 17:39:15.912372,22.66,44.4,76.04,992.56
2024-02-22 17:39:19.002171,22.66,36.49,77.67,990.91
2024-02-22 17:39:22.122916,22.76,35.98,78.26,994.09
2024-02-22 17:39:25.211316,22.18,37.92,75.3,992.18
2024-02-22 17:39:28.337880,22.1,41.62,78.72,990.07
2024-02-22 17:39:31.463189,22.22,37.65,79.73,993.32
2024-02-22 17:39:34.551558,22.73,37.36,76.56,993.92
2024-02-22 17:39:37.679145,23.94,40.31,78.47,990.35
2024-02-22 17:39:40.798590,22.22,38.05,75.78,991.22
2024-02-22 17:39:43.895054,22.72,35.4,78.11,992.79
2024-02-22 17:39:46.983601,23.81,42.34,78.48,990.02
2024-02-22 17:39:50.107349,22.81,37.88,75.96,994.15
2024-02-22 17:39:53.194999,22.31,39.74,76.93,990.46
2024-02-22 17:39:56.321136,22.07,38.35,75.87,994.75
2024-02-22 17:39:59.469584,22.78,42.01,78.44,990.5
2024-02-22 17:40:02.557075,22.02,38.91,79.09,993.92
2024-02-22 17:40:05.648392,22.41,37.12,78.92,991.21
2024-02-22 17:40:08.775574,23.2,39.36,78.02,993.71
2024-02-22 17:40:11.906343,22.9,39.7,75.65,992.76
2024-02-22 17:40:14.997209,22.89,41.89,75.69,993.85
2024-02-22 17:40:18.126806,22.07,36.8,78.28,990.87
2024-02-22 17:40:21.255531,23.25,40.08,79.95,991.74
2024-02-22 17:40:24.348342,22.75,36.26,78.28,993.26
2024-02-22 17:40:27.437688,23.43,38.39,76.57,990.46
2024-02-22 17:40:30.559688,22.48,43.21,76.45,991.27
2024-02-22 17:40:33.641729,23.28,35.84,75.61,990.63
2024-02-22 17:40:36.739044,22.92,43.71,75.72,992.48
2024-02-22 17:40:39.878752,22.86,36.47,78.25,994.42
2024-02-22 17:40:42.964017,22.44,37.54,79.81,991.77
2024-02-22 17:40:46.086676,22.04,37.95,79.97,994.01
2024-02-22 17:40:49.174995,23.49,38.23,78.87,990.98
2024-02-22 17:40:50.011932,29.78,42.8,1.0,0.0
2024-02-22 17:40:52.296836,22.61,39.36,77.08,993.42
2024-02-22 17:40:53.356313,29.8,42.88,1.0,983.84
2024-02-22 17:40:55.421614,22.97,44.06,75.3,994.76
2024-02-22 17:40:56.754934,29.78,42.68,1.0,983.85
2024-02-22 17:40:58.553372,22.36,38.91,78.29,991.97
2024-02-22 17:41:00.010489,29.81,43.12,1.0,983.85
2024-02-22 17:41:01.683591,22.83,43.86,75.29,992.6
2024-02-22 17:41:03.287650,29.85,43.22,1.0,983.87
2024-02-22 17:41:04.808920,22.72,44.34,78.79,990.8
2024-02-22 17:41:06.569026,29.81,43.2,1.0,983.84
2024-02-22 17:41:07.901335,22.35,41.65,79.13,994.18
2024-02-22 17:41:09.897356,29.76,42.98,1.0,983.85
2024-02-22 17:41:11.003947,22.79,38.59,76.43,991.82
2024-02-22 17:41:13.229921,29.81,42.9,1.0,983.87
2024-02-22 17:41:14.092376,23.56,38.52,77.12,993.18
2024-02-22 17:41:16.523509,29.78,43.01,1.0,983.87
2024-02-22 17:41:17.182551,22.4,41.08,78.0,994.48
2024-02-22 17:41:19.825420,29.81,42.98,1.0,983.85
2024-02-22 17:41:20.306836,22.84,39.32,75.49,993.05
2024-02-22 17:41:23.132264,29.8,42.83,1.0,983.83
2024-02-22 17:41:23.438580,23.51,42.93,78.72,992.38
2024-02-22 17:41:26.438517,29.81,43.34,1.0,983.91
2024-02-22 17:41:29.855459,29.81,42.76,1.0,983.86
2024-02-22 17:41:33.180585,29.81,42.79,1.0,983.84
2024-02-22 17:41:36.731889,29.87,43.02,1.0,983.84
2024-02-22 17:41:40.071056,29.78,42.79,1.0,983.88
2024-02-22 17:41:43.333882,29.9,43.14,1.0,983.83
2024-02-22 17:41:46.667871,29.8,43.18,1.0,983.85
2024-02-22 17:41:49.993625,29.85,42.9,1.0,983.85
2024-02-22 17:41:53.277415,29.87,42.92,1.0,983.86
2024-02-22 17:41:56.653025,29.81,42.91,1.0,983.83
2024-02-22 17:41:59.984477,29.88,43.0,1.0,983.85
2024-02-22 17:42:03.276612,29.87,43.34,1.0,983.85
2024-02-22 17:42:06.605802,29.81,43.3,1.0,983.87
2024-02-22 17:42:09.908745,29.85,42.84,1.0,983.83
2024-02-22 17:42:14.126381,29.85,43.19,1.0,983.86
2024-02-22 17:42:18.261696,29.81,43.07,1.0,983.86
2024-02-22 17:42:21.636400,29.81,43.15,1.0,983.83
2024-02-22 17:42:24.902772,29.87,42.98,1.0,983.84
2024-02-22 17:42:28.201735,29.85,43.19,1.0,983.84
2024-02-22 17:42:31.544519,29.83,42.95,1.0,983.92
2024-02-22 17:42:35.047821,29.81,42.86,1.0,983.88
2024-02-22 17:42:38.342428,29.95,43.08,1.0,983.88
2024-02-22 17:42:41.606215,29.76,43.17,1.0,983.85
2024-02-22 17:42:44.932853,29.9,43.26,1.0,983.85
2024-02-22 17:42:48.201647,29.8,43.08,1.0,983.87
2024-02-22 17:42:51.530157,29.92,43.44,1.0,983.86
2024-02-22 17:42:54.843362,29.8,42.99,1.0,983.88
2024-02-22 17:42:58.212848,29.83,43.43,1.0,983.87
2024-02-22 17:43:01.495243,29.81,43.46,1.0,983.88
2024-02-22 17:43:04.842994,29.9,42.77,1.0,983.9
2024-02-22 17:43:08.213736,29.83,42.86,1.0,983.87
2024-02-22 17:43:11.591071,29.92,43.12,1.0,983.88
2024-02-22 17:43:14.977902,29.9,43.19,1.0,983.85
2024-02-22 17:43:18.346028,29.81,43.04,1.0,983.8
2024-02-22 17:43:21.643024,29.87,43.03,1.0,983.82
2024-02-22 17:43:25.009921,29.94,43.14,1.0,983.84
2024-02-22 17:43:28.776478,29.8,43.14,1.0,983.82
2024-02-22 17:43:32.106128,29.83,43.07,1.0,983.81
2024-02-22 17:43:35.470706,29.92,42.9,1.0,983.85
2024-02-22 17:43:38.866909,29.92,43.16,1.0,983.81
2024-02-22 17:43:42.256513,29.83,42.87,1.0,983.82
2024-02-22 17:43:45.520944,29.87,43.15,1.0,983.81
2024-02-22 17:43:48.791443,29.92,43.0,1.0,983.84
2024-02-22 17:43:52.141426,29.81,43.06,1.0,983.83
2024-02-22 17:43:55.540741,29.83,43.17,1.0,983.85
2024-02-22 17:43:58.876004,29.85,43.17,1.0,983.85
2024-02-22 17:44:02.208444,29.81,42.98,1.0,983.81
2024-02-22 17:44:05.516994,29.8,43.2,1.0,983.83
2024-02-22 17:44:08.993841,29.78,43.07,1.0,983.84
2024-02-22 17:44:12.576316,29.94,43.16,1.0,983.86
2024-02-22 17:44:15.939819,29.78,42.95,1.0,983.85
2024-02-22 17:44:19.251421,29.81,43.37,1.0,983.85
2024-02-22 17:44:22.603105,29.76,43.12,1.0,983.9
2024-02-22 17:44:25.931216,29.8,43.35,1.0,983.88
2024-02-22 17:44:29.293334,29.9,43.16,1.0,983.87
2024-02-22 17:44:32.689416,29.88,43.03,1.0,983.9
2024-02-22 17:44:36.089849,29.81,43.07,1.0,983.88
2024-02-22 17:44:39.425591,29.8,42.99,1.0,983.91
2024-02-22 17:44:42.799504,29.87,42.88,1.0,983.9
2024-02-22 17:44:46.227856,29.87,43.14,1.0,983.89
2024-02-22 17:44:49.560121,29.9,43.26,1.0,983.88
2024-02-22 17:44:52.868164,29.88,43.18,1.0,983.87
2024-02-22 17:44:56.266704,29.88,43.06,1.0,983.86
2024-02-22 17:44:59.606502,29.88,43.25,1.0,983.9
2024-02-22 17:45:02.921583,29.85,43.12,1.0,983.88
2024-02-22 17:45:06.270576,29.83,42.94,1.0,983.9
2024-02-22 17:45:09.603734,29.81,43.33,1.0,983.92
2024-02-22 17:45:12.902600,29.83,42.95,1.0,983.92
2024-02-22 17:45:16.236688,29.85,43.12,1.0,983.9
2024-02-22 17:45:19.560893,29.76,43.33,1.0,983.9
2024-02-22 17:45:22.946975,29.88,43.02,1.0,983.83
2024-02-22 17:45:26.325249,29.92,42.98,1.0,983.87
2024-02-22 17:45:29.727014,29.9,42.98,1.0,983.87
2024-02-22 17:45:33.132184,29.97,43.03,1.0,983.86
2024-02-22 17:45:36.473178,29.87,42.88,1.0,983.88
2024-02-22 17:45:39.820717,29.9,43.16,1.0,983.86
2024-02-22 17:45:43.219796,29.88,43.02,1.0,983.84
2024-02-22 17:45:46.613582,29.83,43.22,1.0,983.85
2024-02-22 17:45:49.945087,29.8,42.88,1.0,983.88
2024-02-22 17:45:53.267058,29.78,43.21,1.0,983.89
2024-02-22 17:45:56.639250,29.9,43.01,1.0,983.89
2024-02-22 17:45:59.987855,29.87,43.29,1.0,983.85
2024-02-22 17:46:03.328733,29.88,43.25,1.0,983.88
2024-02-22 17:46:06.671807,29.8,43.17,1.0,983.9
2024-02-22 17:46:10.062914,29.97,43.2,1.0,983.88
2024-02-22 17:46:13.641159,29.92,42.9,1.0,983.88
2024-02-22 17:46:17.014553,29.88,43.24,1.0,983.89
2024-02-22 17:46:20.437287,29.76,43.02,1.0,983.85
2024-02-22 17:46:23.783380,29.9,43.23,1.0,983.88
2024-02-22 17:46:27.168681,29.87,43.17,1.0,983.87
2024-02-22 17:46:30.561873,29.78,43.29,1.0,983.89
2024-02-22 17:46:34.048220,29.85,43.12,1.0,983.9
2024-02-22 17:46:37.638421,29.9,43.0,1.0,983.86
2024-02-22 17:46:41.160434,29.8,42.99,1.0,983.88
2024-02-22 17:46:44.504421,29.9,43.26,1.0,983.85
2024-02-22 17:46:47.820537,29.88,43.45,1.0,983.87
2024-02-22 17:46:51.187341,29.92,43.3,1.0,983.87
2024-02-22 17:46:54.491411,29.92,43.35,1.0,983.87
2024-02-22 17:46:57.823796,29.78,43.07,1.0,983.84
2024-02-22 17:47:01.158491,29.87,42.92,1.0,983.86
2024-02-22 17:47:04.482564,29.87,43.15,1.0,983.85
2024-02-22 17:47:07.814210,29.9,43.1,0.0,983.84
2024-02-22 17:47:11.122700,29.83,43.13,1.0,983.85
2024-02-22 17:47:14.454973,29.94,43.37,1.0,983.85
2024-02-22 17:47:17.793255,29.85,43.59,0.0,983.86
2024-02-22 17:47:21.130533,29.83,42.85,1.0,983.88
2024-02-22 17:47:24.464014,29.92,43.39,1.0,983.83
2024-02-22 17:47:27.781999,29.81,43.04,1.0,983.86
2024-02-22 17:47:31.073633,29.88,43.25,0.0,983.88
2024-02-22 17:47:34.454408,29.94,43.26,1.0,983.89
2024-02-22 17:47:37.774591,29.87,43.19,1.0,983.85
2024-02-22 17:47:41.100750,29.94,43.34,0.0,983.87
2024-02-22 17:47:44.413826,29.95,43.03,1.0,983.88
2024-02-22 17:47:47.721613,29.87,43.26,1.0,983.89
2024-02-22 17:47:51.045149,29.83,43.18,0.0,983.82
2024-02-22 17:47:54.311270,29.8,43.12,1.0,983.84
2024-02-22 17:47:57.630937,29.8,42.91,0.0,983.86
2024-02-22 17:48:01.009898,29.95,43.28,0.0,983.87
2024-02-22 17:48:04.354919,29.85,42.99,0.0,983.85
2024-02-22 17:48:07.648296,29.88,43.29,0.0,983.87
2024-02-22 17:48:11.231240,29.9,42.76,0.0,983.88
2024-02-22 17:48:14.559032,29.8,42.97,0.0,983.88
2024-02-22 17:48:17.841483,29.78,43.09,0.0,983.91
2024-02-22 17:48:21.126119,29.8,43.32,0.0,983.89
2024-02-22 17:48:24.440148,29.81,43.27,0.0,983.88
2024-02-22 17:48:27.832672,29.8,43.34,0.0,983.88
2024-02-22 17:48:31.163138,29.87,43.33,0.0,983.85
2024-02-22 17:48:34.439123,29.87,43.26,0.0,983.86
2024-02-22 17:48:37.768767,29.85,42.96,0.0,983.83
2024-02-22 17:48:41.043918,29.88,42.72,0.0,983.86
2024-02-22 17:48:44.354867,29.85,43.42,0.0,983.87
2024-02-22 17:48:47.646452,29.9,42.85,0.0,983.88
2024-02-22 17:48:50.982559,29.83,43.28,0.0,983.87
2024-02-22 17:48:54.301302,29.8,43.15,0.0,983.88
2024-02-22 17:48:57.684098,29.92,43.12,0.0,983.87
2024-02-22 17:49:01.017788,29.85,43.06,0.0,983.85
2024-02-22 17:49:04.354591,29.83,43.06,0.0,983.82
2024-02-22 17:49:07.632561,29.88,43.09,0.0,983.85
2024-02-22 17:49:10.891522,29.87,43.05,0.0,983.84
2024-02-22 17:49:14.228289,29.9,43.12,0.0,983.83
2024-02-22 17:49:17.882382,29.94,43.27,0.0,983.86
2024-02-22 17:49:21.219479,29.81,42.93,0.0,983.85
2024-02-22 17:49:24.512710,29.85,42.93,0.0,983.87
2024-02-22 17:49:27.875062,29.88,43.23,0.0,983.86
2024-02-22 17:49:31.170068,29.9,43.19,0.0,983.87
2024-02-22 17:49:34.523054,29.92,42.83,0.0,983.84
2024-02-22 17:49:37.823894,29.87,42.79,0.0,983.85
2024-02-22 17:49:41.106758,29.85,42.73,0.0,983.86
2024-02-22 17:49:44.409434,29.92,43.03,0.0,983.86
2024-02-22 17:49:47.685113,29.9,42.92,0.0,983.84
2024-02-22 17:49:51.010850,29.9,42.79,0.0,983.86
2024-02-22 17:49:54.322603,29.88,43.12,0.0,983.88
2024-02-22 17:49:57.762375,29.78,42.94,0.0,983.88
2024-02-22 17:50:01.084087,29.81,43.27,0.0,983.86
2024-02-22 17:50:04.425593,29.81,42.93,0.0,983.87
2024-02-22 17:50:07.718197,29.85,43.23,0.0,983.86
2024-02-22 17:50:11.042824,29.87,43.14,0.0,983.86
2024-02-22 17:50:14.438442,29.92,43.05,0.0,983.85
2024-02-22 17:50:17.782698,29.88,42.63,0.0,983.86
2024-02-22 17:50:21.125105,29.92,43.22,0.0,983.87
2024-02-22 17:50:24.484581,29.9,42.97,0.0,983.87
2024-02-22 17:50:27.782252,29.9,42.88,0.0,983.91
2024-02-22 17:50:31.440446,29.87,42.77,0.0,983.86
2024-02-22 17:50:34.727885,29.9,43.19,0.0,983.86
2024-02-22 17:50:38.052182,29.83,42.99,0.0,983.89
2024-02-22 17:50:41.441373,29.8,42.88,0.0,983.9
2024-02-22 17:50:44.772780,29.99,43.09,0.0,983.91
2024-02-22 17:50:48.166259,29.85,43.31,0.0,983.87
2024-02-22 17:50:51.602669,29.92,42.96,0.0,983.87
2024-02-22 17:50:54.974855,29.88,42.9,0.0,983.88
2024-02-22 17:50:58.345186,29.95,43.34,0.0,983.88
2024-02-22 17:51:01.688116,29.92,42.74,0.0,983.89
2024-02-22 17:51:05.018814,29.76,43.02,0.0,983.91
2024-02-22 17:51:08.373512,29.85,42.92,0.0,983.88
2024-02-22 17:51:11.683436,29.85,42.94,0.0,983.93
2024-02-22 17:51:14.980972,29.85,42.98,0.0,983.9
2024-02-22 17:51:18.333110,29.95,43.07,0.0,983.95
2024-02-22 17:51:21.722634,29.99,43.01,0.0,983.91
2024-02-22 17:51:25.015046,29.87,43.08,0.0,983.94
2024-02-22 17:51:28.452835,29.87,43.23,0.0,983.93
2024-02-22 17:51:31.861063,29.87,43.05,0.0,983.94
2024-02-22 17:51:35.222059,29.88,43.04,0.0,983.93
2024-02-22 17:51:38.613298,29.83,42.86,0.0,983.91
2024-02-22 17:51:42.036814,29.78,42.92,0.0,983.92
2024-02-22 17:51:45.391039,29.78,42.89,0.0,983.93
2024-02-22 17:51:48.735932,29.94,42.89,0.0,983.92
2024-02-22 17:51:52.071486,29.88,42.9,0.0,983.93
2024-02-22 17:51:55.468425,29.81,42.81,0.0,983.95
2024-02-22 17:51:58.768393,29.78,42.86,0.0,983.95
2024-02-22 17:52:02.111682,29.88,42.81,0.0,983.91
2024-02-22 17:52:05.422221,29.94,42.83,0.0,983.93
2024-02-22 17:52:08.766917,29.85,42.96,0.0,983.9
2024-02-22 17:52:12.146080,29.87,42.77,0.0,983.92
2024-02-22 17:52:15.520872,29.87,42.93,0.0,983.95
2024-02-22 17:52:18.836853,29.88,43.19,0.0,983.92
2024-02-22 17:52:22.159620,29.83,42.72,0.0,983.92
2024-02-22 17:52:25.461617,29.95,42.66,0.0,983.97
2024-02-22 17:52:28.824127,29.87,43.0,0.0,983.93
2024-02-22 17:52:32.182624,29.76,42.78,0.0,983.93
2024-02-22 17:52:35.473721,29.95,42.81,0.0,983.97
2024-02-22 17:52:38.829815,29.97,42.52,0.0,983.95
2024-02-22 17:52:42.431071,29.81,42.86,0.0,983.97
2024-02-22 17:52:45.717932,29.92,42.65,0.0,983.91
2024-02-22 17:52:49.007989,29.85,42.91,0.0,983.91
2024-02-22 17:52:52.402892,29.88,42.84,0.0,983.96
2024-02-22 17:52:55.771508,29.9,42.68,0.0,983.96
2024-02-22 17:52:59.072951,29.94,42.6,0.0,983.97
2024-02-22 17:53:02.382979,29.94,42.63,0.0,983.98
2024-02-22 17:53:05.665971,29.76,42.78,0.0,983.98
2024-02-22 17:53:08.954576,29.85,43.05,0.0,983.97
2024-02-22 17:53:12.298946,29.83,42.87,0.0,983.98
2024-02-22 17:53:15.655679,29.9,42.82,0.0,984.01
2024-02-22 17:53:19.048925,29.9,42.93,0.0,983.99
2024-02-22 17:53:22.388240,29.88,42.77,0.0,983.98
2024-02-22 17:53:25.729791,29.92,42.98,0.0,983.96
2024-02-22 17:53:29.034570,29.83,42.88,0.0,984.0
2024-02-22 17:53:32.330273,29.88,42.84,0.0,983.99
2024-02-22 17:53:35.631408,29.85,42.97,0.0,983.99
2024-02-22 17:53:38.957571,29.81,42.95,0.0,983.98
2024-02-22 17:53:42.254264,29.83,42.98,0.0,983.99
2024-02-22 17:53:45.570599,29.81,42.7,0.0,984.0
2024-02-22 17:53:48.864647,29.85,43.07,0.0,983.99
2024-02-22 17:53:52.189816,29.85,43.21,0.0,984.01
2024-02-22 17:53:55.522148,29.9,43.18,0.0,984.05
2024-02-22 17:53:58.854342,29.95,43.1,0.0,984.03
2024-02-22 17:54:02.192828,29.9,42.99,0.0,984.03
2024-02-22 17:54:05.531161,29.88,43.21,0.0,984.04
2024-02-22 17:54:08.825892,29.94,43.15,0.0,984.05
2024-02-22 17:54:12.461860,29.85,43.09,0.0,984.04
2024-02-22 17:54:15.763620,29.94,43.36,0.0,984.02
2024-02-22 17:54:19.095937,29.85,43.35,0.0,984.03
2024-02-22 17:54:22.442539,29.95,43.25,0.0,984.03
2024-02-22 17:54:25.715775,29.88,43.22,0.0,984.05
2024-02-22 17:54:29.069697,29.94,43.34,0.0,984.03
2024-02-22 17:54:32.403162,29.83,42.88,0.0,984.06
2024-02-22 17:54:35.691935,29.87,43.2,0.0,984.07
2024-02-22 17:54:39.020860,29.92,43.37,0.0,984.03
2024-02-22 17:54:42.302384,29.85,43.3,0.0,984.04
2024-02-22 17:54:45.622739,29.81,43.54,0.0,984.11
2024-02-22 17:54:48.930783,29.88,43.42,0.0,984.04
2024-02-22 17:54:52.250807,29.88,43.1,0.0,984.05
2024-02-22 17:54:55.592421,29.94,43.34,0.0,984.05
2024-02-22 17:54:58.896721,29.85,44.24,0.0,984.04
2024-02-22 17:55:02.210274,29.97,43.26,0.0,984.04
2024-02-22 17:55:05.495052,29.87,43.21,0.0,984.05
2024-02-22 17:55:08.862675,29.94,43.35,0.0,984.05
2024-02-22 17:55:12.214612,29.83,43.21,0.0,984.07
2024-02-22 17:55:15.509763,29.92,43.07,0.0,984.05
2024-02-22 17:55:18.805656,29.92,43.24,0.0,984.06
2024-02-22 17:55:22.148803,29.85,43.12,0.0,984.09
2024-02-22 17:55:25.494817,29.95,43.22,0.0,984.06
2024-02-22 17:55:28.878499,29.85,43.22,0.0,984.08
2024-02-22 17:55:32.202920,29.9,43.4,0.0,984.09
2024-02-22 17:55:35.583193,29.92,43.48,0.0,984.08
2024-02-22 17:55:38.854650,29.83,43.4,0.0,984.06
2024-02-22 17:55:42.182495,29.94,43.3,0.0,984.09
2024-02-22 17:55:45.538124,29.85,43.45,0.0,984.1
2024-02-22 17:55:48.935419,29.92,43.45,0.0,984.09
2024-02-22 17:55:52.267901,29.76,43.45,0.0,984.06
2024-02-22 17:55:55.595366,29.94,43.2,0.0,984.09
2024-02-22 17:55:58.958428,29.88,43.3,0.0,984.1
2024-02-22 17:56:02.322286,29.88,43.22,0.0,984.08
2024-02-22 17:56:05.663153,29.87,43.16,0.0,984.1
2024-02-22 17:56:08.971654,29.8,43.03,0.0,984.09
2024-02-22 17:56:12.335757,29.87,43.34,0.0,984.05
2024-02-22 17:56:15.681735,29.88,43.27,0.0,984.05
2024-02-22 17:56:19.083689,29.92,43.03,0.0,984.04
2024-02-22 17:56:22.467644,29.87,43.25,0.0,984.07
2024-02-22 17:56:25.816192,29.94,43.22,0.0,984.06
2024-02-22 17:56:29.111738,29.88,43.17,0.0,984.03
2024-02-22 17:56:32.463094,29.9,43.33,0.0,984.08
2024-02-22 17:56:35.800488,29.88,43.06,0.0,984.07
2024-02-22 17:56:39.081845,29.92,43.24,0.0,984.08
2024-02-22 17:56:42.429570,29.85,43.13,0.0,984.04
2024-02-22 17:56:45.767127,29.81,43.23,0.0,984.06
2024-02-22 17:56:49.136365,29.87,43.16,0.0,984.04
2024-02-22 17:56:52.456539,29.94,43.24,0.0,984.08
2024-02-22 17:56:55.832168,29.85,43.15,0.0,984.07
2024-02-22 17:56:59.142616,29.81,43.11,0.0,984.1
2024-02-22 17:57:02.483805,29.85,43.08,0.0,984.1
2024-02-22 17:57:05.833804,29.88,43.55,0.0,984.05
2024-02-22 17:57:09.183790,29.8,43.22,0.0,984.07
2024-02-22 17:57:12.500012,29.92,43.05,0.0,984.08
2024-02-22 17:57:15.814296,29.83,43.42,0.0,984.09
2024-02-22 17:57:19.163711,29.85,43.57,0.0,984.08
2024-02-22 17:57:22.522493,29.76,43.33,0.0,984.09
2024-02-22 17:57:25.869442,29.87,43.47,0.0,984.05
2024-02-22 17:57:29.209129,29.81,43.33,0.0,984.09
2024-02-22 17:57:32.579909,29.76,43.34,0.0,984.1
2024-02-22 17:57:35.938999,29.97,43.39,0.0,984.09
2024-02-22 17:57:39.283325,29.83,43.27,0.0,984.07
2024-02-22 17:57:42.599072,29.81,43.3,0.0,984.1
2024-02-22 17:57:45.926039,29.87,43.45,0.0,984.09
2024-02-22 17:57:49.236277,29.88,43.55,0.0,984.06
2024-02-22 17:57:52.596774,29.8,43.68,0.0,984.07
2024-02-22 17:57:55.941496,29.88,43.4,0.0,984.09
2024-02-22 17:57:59.287290,29.9,42.98,0.0,984.07
2024-02-22 17:58:02.666273,29.88,43.52,0.0,984.09
2024-02-22 17:58:06.004653,29.87,43.43,0.0,984.08
2024-02-22 17:58:09.355735,29.87,43.55,0.0,984.09
2024-02-22 17:58:12.651027,29.83,43.46,0.0,984.1
2024-02-22 17:58:15.970862,29.8,43.71,0.0,984.09
2024-02-22 17:58:19.254977,29.78,43.63,0.0,984.08
2024-02-22 17:58:22.605974,29.85,43.64,0.0,984.1
2024-02-22 17:58:25.925962,29.87,43.4,0.0,984.07
2024-02-22 17:58:29.251589,29.87,43.79,0.0,984.07
2024-02-22 17:58:32.533771,29.9,43.81,0.0,984.08
2024-02-22 17:58:35.808135,29.83,43.85,0.0,984.11
2024-02-22 17:58:39.437688,29.88,43.48,0.0,984.07
2024-02-22 17:58:42.774614,29.85,43.31,0.0,984.08
2024-02-22 17:58:46.120554,29.81,43.43,0.0,984.09
2024-02-22 17:58:49.417921,29.88,43.55,0.0,984.07
2024-02-22 17:58:52.730247,29.92,43.61,0.0,984.07
2024-02-22 17:58:56.090964,29.87,43.67,0.0,984.11
2024-02-22 17:58:59.368463,29.88,43.58,0.0,984.12
2024-02-22 17:59:02.641291,29.88,43.65,0.0,984.1
2024-02-22 17:59:05.926058,29.76,43.57,0.0,984.1
2024-02-22 17:59:09.246248,29.88,43.55,0.0,984.09
2024-02-22 17:59:12.612894,29.8,43.43,0.0,984.1
2024-02-22 17:59:15.938775,29.83,43.64,0.0,984.1
2024-02-22 17:59:19.219128,29.92,43.52,0.0,984.1
2024-02-22 17:59:22.539243,29.83,43.5,0.0,984.1
2024-02-22 17:59:26.205074,29.81,43.34,0.0,984.09
2024-02-22 17:59:29.547493,29.87,43.3,0.0,984.07
2024-02-22 17:59:32.873036,29.85,43.08,0.0,984.11
2024-02-22 17:59:36.209498,29.74,43.33,0.0,984.1
2024-02-22 17:59:39.544048,29.76,43.12,0.0,984.1
2024-02-22 17:59:42.830430,29.81,43.51,0.0,984.12
2024-02-22 17:59:46.154092,29.78,43.31,0.0,984.09
2024-02-22 17:59:49.508514,29.81,43.31,0.0,984.1
2024-02-22 17:59:52.832605,29.81,43.41,0.0,984.1
2024-02-22 17:59:56.206234,29.78,43.39,0.0,984.1
2024-02-22 17:59:59.497522,29.78,43.24,0.0,984.11
2024-02-22 18:00:02.840450,29.87,43.18,0.0,984.11
2024-02-22 18:00:06.120455,29.81,43.21,0.0,984.1
2024-02-22 18:00:09.452181,29.8,41.53,0.0,984.1
2024-02-22 18:00:12.782891,29.85,43.42,0.0,984.12
2024-02-22 18:00:16.139084,29.78,43.47,0.0,984.12
2024-02-22 18:00:19.444973,29.71,43.16,0.0,984.12
2024-02-22 18:00:22.818918,29.87,43.54,0.0,984.09
2024-02-22 18:00:26.114127,29.76,43.22,0.0,984.11
2024-02-22 18:00:29.419537,29.78,43.39,0.0,984.12
2024-02-22 18:00:32.763778,29.85,43.53,0.0,984.12
2024-02-22 18:00:36.087449,29.8,43.42,0.0,984.12
2024-02-22 18:00:39.392625,29.71,43.5,0.0,984.1
2024-02-22 18:00:42.702522,29.81,43.33,0.0,984.12
2024-02-22 18:00:45.986076,29.83,43.54,0.0,984.11
2024-02-22 18:00:49.321365,29.8,43.41,0.0,984.12
