timestamp,temperature,humidity,light,pressure
2024-02-26 14:41:24.804430,25.3,36.01,77.61,992.51
2024-02-26 14:41:27.903851,25.35,41.83,79.55,992.7
2024-02-26 14:41:31.023511,25.4,44.6,76.94,994.28
2024-02-26 14:41:34.126120,25.45,38.62,75.88,994.72
2024-02-26 14:41:37.275626,25.5,36.49,75.0,994.05
2024-02-26 14:41:40.381800,25.54,35.53,75.32,990.56
2024-02-26 14:41:43.477473,25.59,41.93,75.64,990.8
2024-02-26 14:41:46.604142,25.63,44.2,77.91,992.94
2024-02-26 14:41:49.725620,25.67,41.75,79.18,992.88
2024-02-26 14:41:52.828324,25.71,36.68,76.15,990.5
2024-02-26 14:41:55.983515,25.75,37.23,79.76,994.16
2024-02-26 14:41:59.094405,25.78,40.55,75.12,992.75
2024-02-26 14:42:02.216765,25.82,42.82,79.67,990.89
2024-02-26 14:42:05.317823,25.85,42.58,76.1,992.2
2024-02-26 14:42:08.425972,25.87,36.45,79.66,991.51
2024-02-26 14:42:11.516269,25.9,44.42,77.3,991.18
2024-02-26 14:42:14.614191,25.92,35.9,78.46,993.2
2024-02-26 14:42:17.776097,25.94,35.29,78.17,993.99
2024-02-26 14:42:20.880858,25.96,41.11,78.4,994.5
2024-02-26 14:42:23.977463,25.97,38.84,78.36,992.99
2024-02-26 14:42:27.080981,25.98,37.22,78.5,994.85
2024-02-26 14:42:30.174341,25.99,35.22,77.55,993.17
2024-02-26 14:42:33.276304,26.0,38.75,77.54,994.47
2024-02-26 14:42:36.437288,26.0,35.66,78.76,993.59
2024-02-26 14:42:39.536522,26.0,39.06,76.15,993.97
2024-02-26 14:42:42.639911,26.0,40.85,77.46,994.69
2024-02-26 14:42:45.747900,25.99,37.87,76.51,994.93
2024-02-26 14:42:48.858090,25.98,42.49,79.3,991.6
2024-02-26 14:42:51.953621,25.97,40.97,77.41,993.26
2024-02-26 14:42:55.118260,25.95,43.47,77.88,992.89
2024-02-26 14:42:58.216301,25.94,35.4,76.0,994.32
2024-02-26 14:43:01.319352,25.92,36.67,76.01,990.07
2024-02-26 14:43:04.427086,25.89,42.76,78.66,991.84
2024-02-26 14:43:07.522428,25.87,36.83,77.54,991.75
2024-02-26 14:43:10.618689,25.84,39.18,75.88,990.35
2024-02-26 14:43:13.710644,25.81,42.79,76.78,991.97
2024-02-26 14:43:16.881329,25.77,39.51,79.87,994.42
2024-02-26 14:43:19.982115,25.74,37.94,76.41,994.7
2024-02-26 14:43:23.085992,25.7,44.66,77.77,994.53
2024-02-26 14:43:26.199011,25.66,42.42,76.77,994.05
2024-02-26 14:43:29.305743,25.62,40.99,78.79,992.18
2024-02-26 14:43:32.396185,25.58,39.8,79.25,992.46
2024-02-26 14:43:35.568705,25.53,42.81,79.53,993.2
2024-02-26 14:43:38.676707,25.48,37.92,79.79,991.95
2024-02-26 14:43:41.775303,25.43,43.39,76.72,991.97
2024-02-26 14:43:44.897779,25.39,37.37,76.42,992.37
2024-02-26 14:43:48.002406,25.33,44.69,76.59,992.69
2024-02-26 14:43:51.103270,25.28,44.63,78.21,991.22
2024-02-26 14:43:54.269536,25.23,42.26,79.18,990.04
2024-02-26 14:43:57.377471,25.18,39.88,79.91,993.07
2024-02-26 14:44:00.478521,25.12,43.12,77.65,991.35
2024-02-26 14:44:03.585213,25.07,42.55,79.52,993.73
2024-02-26 14:44:06.684553,25.02,43.2,79.65,991.35
2024-02-26 14:44:09.790032,24.96,41.31,77.75,993.11
2024-02-26 14:44:12.984961,24.91,37.45,79.83,991.56
2024-02-26 14:44:16.096753,24.85,37.85,77.48,991.41
2024-02-26 14:44:19.186122,24.8,43.88,75.98,992.89
2024-02-26 14:44:22.311843,24.75,37.89,77.46,991.99
2024-02-26 14:44:25.418732,24.69,37.3,75.08,990.62
2024-02-26 14:44:28.552111,24.64,39.16,78.31,993.07
2024-02-26 14:44:31.755292,24.59,35.48,78.28,990.36
2024-02-26 14:44:34.865969,24.54,42.28,77.71,991.07
2024-02-26 14:44:37.972303,24.49,35.75,75.11,991.73
2024-02-26 14:44:41.088697,24.45,39.97,79.11,992.86
2024-02-26 14:44:44.191586,24.4,41.59,76.29,994.68
2024-02-26 14:44:47.298702,24.36,42.45,79.69,994.43
2024-02-26 14:44:50.472520,24.32,37.17,79.82,990.2
2024-02-26 14:44:53.579471,24.28,42.09,79.43,990.97
2024-02-26 14:44:56.711011,24.24,35.69,79.75,992.17
2024-02-26 14:44:59.829520,24.21,44.38,75.99,990.28
2024-02-26 14:45:02.957261,24.18,44.46,79.26,991.29
2024-02-26 14:45:06.105083,24.15,39.65,79.6,990.05
2024-02-26 14:45:09.293188,24.12,36.92,78.81,994.31
2024-02-26 14:45:12.420130,24.09,44.55,75.78,990.47
2024-02-26 14:45:15.551476,24.07,37.0,77.36,992.63
2024-02-26 14:45:18.691625,24.05,40.84,77.17,991.62
2024-02-26 14:45:21.799938,24.04,43.24,77.18,991.36
2024-02-26 14:45:24.895818,24.02,39.35,75.1,993.05
2024-02-26 14:45:28.090357,24.01,36.88,76.73,990.2
2024-02-26 14:45:31.215179,24.01,42.89,76.59,991.24
2024-02-26 14:45:34.328210,24.0,35.12,78.99,990.08
2024-02-26 14:45:37.466118,24.0,39.06,76.3,994.57
2024-02-26 14:45:40.609886,24.0,40.56,78.86,992.2
2024-02-26 14:45:43.764278,24.01,38.4,79.94,991.26
2024-02-26 14:45:46.977732,24.01,38.37,75.04,992.54
2024-02-26 14:45:50.097602,24.02,37.3,76.01,991.45
2024-02-26 14:45:53.211361,24.04,44.19,77.82,991.47
2024-02-26 14:45:56.327895,24.05,38.19,79.21,993.66
2024-02-26 14:45:59.451950,24.07,36.78,75.12,991.48
2024-02-26 14:46:02.563428,24.09,35.66,77.26,990.21
2024-02-26 14:46:05.682943,24.12,40.38,78.59,990.8
2024-02-26 14:46:08.857915,24.15,38.53,77.32,993.38
2024-02-26 14:46:11.970319,24.18,38.86,78.33,993.38
2024-02-26 14:46:15.077971,24.21,35.59,79.02,994.89
2024-02-26 14:46:18.190984,24.24,42.44,79.03,992.89
2024-02-26 14:46:21.304890,24.28,44.24,76.01,990.99
2024-02-26 14:46:24.409273,24.32,41.96,75.44,991.92
2024-02-26 14:46:27.583685,24.36,39.04,78.66,992.23
2024-02-26 14:46:30.700029,24.4,35.58,78.37,990.84
2024-02-26 14:46:33.807332,24.44,40.73,75.8,993.64
2024-02-26 14:46:36.919873,24.49,42.86,76.79,991.69
2024-02-26 14:46:40.022907,24.54,35.52,79.31,993.85
2024-02-26 14:46:43.134027,24.59,39.89,77.88,994.4
2024-02-26 14:46:46.285777,24.64,36.79,77.22,992.67
2024-02-26 14:46:49.424248,24.69,41.71,77.95,994.68
2024-02-26 14:46:52.525090,24.74,39.75,76.05,992.27
2024-02-26 14:46:55.633920,24.79,44.97,79.75,992.17
2024-02-26 14:46:58.734501,24.85,35.45,78.26,990.61
2024-02-26 14:47:01.900797,24.9,40.18,76.66,994.58
2024-02-26 14:47:05.012986,24.96,38.11,75.44,994.74
2024-02-26 14:47:08.125442,25.01,37.63,76.92,992.83
2024-02-26 14:47:11.235466,25.06,38.55,75.59,994.0
2024-02-26 14:47:14.359616,25.12,41.03,77.55,994.08
2024-02-26 14:47:17.467155,25.17,41.55,77.13,993.61
2024-02-26 14:47:20.682877,25.23,40.81,75.48,990.48
2024-02-26 14:47:23.801228,25.28,36.43,76.46,990.75
2024-02-26 14:47:26.912203,25.33,40.7,77.26,994.83
2024-02-26 14:47:30.011540,25.38,35.31,78.59,990.38
2024-02-26 14:47:33.124085,25.43,43.6,79.21,990.23
2024-02-26 14:47:36.315704,25.48,37.61,75.88,990.15
2024-02-26 14:47:39.423194,25.53,43.6,75.68,993.34
2024-02-26 14:47:42.521289,25.57,39.09,78.65,990.88
2024-02-26 14:47:45.633797,25.62,37.78,76.02,990.59
2024-02-26 14:47:48.754556,25.66,35.93,79.42,994.32
2024-02-26 14:47:51.853865,25.7,40.24,77.76,991.83
2024-02-26 14:47:55.032288,25.74,37.34,79.19,990.67
2024-02-26 14:47:58.142701,25.77,43.78,79.92,990.76
2024-02-26 14:48:01.252978,25.81,43.5,77.74,994.73
2024-02-26 14:48:04.369875,25.84,44.52,76.46,990.06
2024-02-26 14:48:07.475916,25.87,40.34,75.09,990.52
2024-02-26 14:48:10.657906,25.89,40.9,76.68,992.62
2024-02-26 14:48:13.786037,25.92,39.21,77.37,993.81
2024-02-26 14:48:16.908296,25.94,41.44,79.57,993.27
2024-02-26 14:48:20.089967,25.95,38.83,75.07,994.03
2024-02-26 14:48:23.204128,25.97,35.45,77.9,991.25
2024-02-26 14:48:26.311191,25.98,44.86,76.51,992.45
2024-02-26 14:48:29.423224,25.99,35.8,75.99,991.91
2024-02-26 14:48:32.667967,26.0,44.97,78.79,993.74
2024-02-26 14:48:35.784340,26.0,40.84,77.44,992.67
2024-02-26 14:48:38.903480,26.0,38.56,75.65,990.96
2024-02-26 14:48:42.016580,26.0,40.87,76.39,990.79
2024-02-26 14:48:45.138350,25.99,42.73,75.95,991.69
2024-02-26 14:48:48.246110,25.98,41.39,79.73,992.06
2024-02-26 14:48:51.408755,25.97,42.83,78.82,994.43
2024-02-26 14:48:54.514493,25.96,36.56,78.83,994.77
2024-02-26 14:48:57.632012,25.94,36.51,75.45,992.42
2024-02-26 14:49:00.753336,25.92,36.75,77.07,991.9
2024-02-26 14:49:03.862103,25.9,44.23,78.14,993.33
2024-02-26 14:49:06.983398,25.87,40.35,77.8,992.57
2024-02-26 14:49:10.103482,25.84,42.85,76.99,991.03
2024-02-26 14:49:13.209816,25.81,41.17,79.96,990.29
2024-02-26 14:49:16.311119,25.78,36.9,77.95,993.76
2024-02-26 14:49:19.478755,25.74,37.81,79.49,990.89
2024-02-26 14:49:22.575615,25.71,36.97,76.34,993.45
2024-02-26 14:49:25.684543,25.67,35.65,77.83,990.16
2024-02-26 14:49:28.796129,25.63,36.57,75.62,993.94
2024-02-26 14:49:31.965514,25.58,42.23,76.98,994.19
2024-02-26 14:49:35.071711,25.54,37.45,78.43,991.95
2024-02-26 14:49:38.171363,25.49,38.08,76.16,994.89
2024-02-26 14:49:41.294665,25.44,38.79,76.73,992.77
2024-02-26 14:49:44.392340,25.39,44.31,75.78,993.02
2024-02-26 14:49:47.558203,25.34,40.06,76.66,991.33
2024-02-26 14:49:50.664277,25.29,41.42,78.35,992.52
2024-02-26 14:49:53.785305,25.24,41.08,78.64,990.21
2024-02-26 14:49:56.887115,25.18,43.75,77.93,992.84
2024-02-26 14:50:00.071215,25.13,36.7,79.01,991.73
2024-02-26 14:50:03.175174,25.08,35.76,78.04,991.98
2024-02-26 14:50:06.287964,25.02,40.09,76.55,992.22
2024-02-26 14:50:09.384329,24.97,43.14,76.39,992.92
2024-02-26 14:50:12.492531,24.91,38.39,79.97,993.31
2024-02-26 14:50:15.599633,24.86,38.74,75.01,994.06
2024-02-26 14:50:18.770317,24.81,36.83,77.18,991.32
2024-02-26 14:50:21.879932,24.75,43.0,78.85,990.36
2024-02-26 14:50:24.986136,24.7,38.82,77.45,991.76
2024-02-26 14:50:28.102521,24.65,42.03,76.19,994.98
2024-02-26 14:50:31.269643,24.6,36.02,78.48,994.62
2024-02-26 14:50:34.367588,24.55,35.91,76.86,990.48
2024-02-26 14:50:37.469210,24.5,39.79,78.07,993.4
2024-02-26 14:50:40.591504,24.45,37.92,75.7,990.33
2024-02-26 14:50:43.699509,24.41,44.02,78.28,990.72
2024-02-26 14:50:46.878629,24.37,43.6,75.99,993.16
2024-02-26 14:50:49.982475,24.33,36.5,77.94,993.76
2024-02-26 14:50:53.086504,24.29,35.43,77.58,993.4
2024-02-26 14:50:56.201958,24.25,35.2,77.54,991.11
2024-02-26 14:50:59.393044,24.21,43.62,75.13,993.83
2024-02-26 14:51:02.497796,24.18,40.59,77.61,991.8
2024-02-26 14:51:05.676982,24.15,37.18,77.8,992.56
2024-02-26 14:51:08.815610,24.12,44.72,79.22,994.98
2024-02-26 14:51:11.924067,24.1,43.88,78.06,990.42
2024-02-26 14:51:15.099846,24.08,44.26,76.66,992.69
2024-02-26 14:51:18.210105,24.06,40.12,76.5,990.62
2024-02-26 14:51:21.354995,24.04,39.91,79.07,990.04
2024-02-26 14:51:24.476174,24.03,35.23,77.9,990.09
2024-02-26 14:51:27.587137,24.02,36.76,79.73,993.5
2024-02-26 14:51:30.696912,24.01,38.37,78.58,992.3
2024-02-26 14:51:33.876624,24.0,35.26,77.21,990.67
2024-02-26 14:51:36.995026,24.0,42.86,76.79,994.77
2024-02-26 14:51:40.101185,24.0,41.47,77.63,993.52
2024-02-26 14:51:43.225419,24.0,39.11,77.67,994.81
2024-02-26 14:51:46.414360,24.01,36.14,75.27,990.65
2024-02-26 14:51:49.517169,24.02,39.8,78.0,991.45
2024-02-26 14:51:52.632120,24.03,41.29,75.98,993.4
2024-02-26 14:51:55.742213,24.05,36.41,77.98,991.03
2024-02-26 14:51:58.962475,24.07,40.88,76.8,990.47
2024-02-26 14:52:02.082802,24.09,40.18,75.96,993.18
2024-02-26 14:52:05.195164,24.11,38.83,79.31,991.79
2024-02-26 14:52:08.319746,24.14,38.25,76.92,991.85
2024-02-26 14:52:11.427958,24.17,35.19,75.53,992.98
2024-02-26 14:52:14.616707,24.2,44.32,78.03,991.7
2024-02-26 14:52:17.734766,24.24,36.64,79.17,993.19
2024-02-26 14:52:20.838996,24.27,36.18,79.16,992.65
2024-02-26 14:52:23.972456,24.31,44.15,78.35,994.33
2024-02-26 14:52:27.151277,24.35,41.47,75.62,990.31
2024-02-26 14:52:30.324070,24.4,35.11,75.88,993.65
2024-02-26 14:52:33.431485,24.44,42.77,76.67,992.97
2024-02-26 14:52:36.550305,24.48,37.9,77.62,991.42
2024-02-26 14:52:39.792890,24.53,42.14,79.9,991.92
2024-02-26 14:52:42.915073,24.58,36.89,78.47,993.14
2024-02-26 14:52:46.076449,24.63,36.51,75.28,990.28
2024-02-26 14:52:49.210432,24.69,35.08,76.42,991.34
2024-02-26 14:52:52.341598,24.74,41.29,78.65,994.13
2024-02-26 14:52:55.567653,24.79,38.09,77.78,993.02
2024-02-26 14:52:58.672199,24.85,36.81,75.95,993.73
2024-02-26 14:53:01.797768,24.9,38.7,78.83,994.08
2024-02-26 14:53:04.917097,24.95,36.36,75.64,994.95
2024-02-26 14:53:08.068427,25.01,36.95,76.34,992.93
2024-02-26 14:53:11.207214,25.06,35.58,77.78,993.68
2024-02-26 14:53:14.308056,25.12,40.8,76.11,992.14
2024-02-26 14:53:17.423355,25.17,39.74,75.65,991.6
2024-02-26 14:53:20.623571,25.23,40.63,75.41,994.77
2024-02-26 14:53:23.760556,25.28,40.11,75.64,994.32
2024-02-26 14:53:26.902940,25.33,36.64,78.45,992.94
2024-02-26 14:53:30.027141,25.38,44.5,77.73,993.7
2024-02-26 14:53:33.193043,25.43,37.11,78.1,993.55
2024-02-26 14:53:36.317502,25.48,40.34,79.64,991.76
2024-02-26 14:53:39.480203,25.53,44.95,78.79,992.18
2024-02-26 14:53:42.602363,25.57,40.9,79.55,992.45
2024-02-26 14:53:45.744526,25.62,41.55,76.87,992.77
2024-02-26 14:53:48.985349,25.66,35.04,77.64,993.82
2024-02-26 14:53:52.132600,25.7,44.12,77.72,994.02
2024-02-26 14:53:55.242375,25.74,36.67,78.12,990.0
2024-02-26 14:53:58.374955,25.78,41.57,79.81,993.59
2024-02-26 14:54:01.508819,25.81,39.07,76.9,992.21
2024-02-26 14:54:04.640588,25.84,41.61,78.37,994.73
2024-02-26 14:54:07.819389,25.87,43.07,77.75,992.21
2024-02-26 14:54:10.951806,25.89,44.17,78.02,994.15
2024-02-26 14:54:14.083707,25.92,39.32,78.04,991.22
2024-02-26 14:54:17.209067,25.94,36.75,79.89,994.53
2024-02-26 14:54:20.332363,25.96,35.35,76.25,990.21
2024-02-26 14:54:23.447619,25.97,37.56,75.21,992.64
2024-02-26 14:54:26.598959,25.98,37.19,79.42,994.03
2024-02-26 14:54:29.733179,25.99,35.11,79.15,991.46
2024-02-26 14:54:32.908326,26.0,38.76,79.85,990.04
2024-02-26 14:54:36.013325,26.0,36.29,77.07,994.67
2024-02-26 14:54:39.144803,26.0,38.47,75.71,993.75
2024-02-26 14:54:42.251556,26.0,41.39,79.2,994.58
2024-02-26 14:54:45.364339,25.99,38.86,78.58,994.94
2024-02-26 14:54:48.526153,25.98,36.27,77.2,993.08
2024-02-26 14:54:51.642615,25.97,43.3,78.79,993.2
2024-02-26 14:54:54.752217,25.96,42.95,78.97,994.74
2024-02-26 14:54:57.864948,25.94,37.49,79.75,990.23
2024-02-26 14:55:01.044546,25.92,39.33,78.66,991.36
2024-02-26 14:55:04.170252,25.89,36.24,78.36,990.35
2024-02-26 14:55:07.289438,25.87,43.82,76.55,993.76
2024-02-26 14:55:10.407840,25.84,44.21,79.82,992.23
2024-02-26 14:55:13.576223,25.81,39.92,75.82,991.3
2024-02-26 14:55:16.690769,25.78,36.71,76.05,994.94
2024-02-26 14:55:19.802767,25.74,43.6,78.87,991.12
2024-02-26 14:55:22.919809,25.7,37.8,77.75,993.3
2024-02-26 14:55:26.086030,25.66,38.81,77.75,992.8
2024-02-26 14:55:29.262330,25.62,43.2,76.98,991.33
2024-02-26 14:55:32.398941,25.58,44.83,75.93,994.5
2024-02-26 14:55:35.513228,25.53,39.99,78.81,993.07
2024-02-26 14:55:38.694945,25.48,42.49,77.45,994.72
2024-02-26 14:55:41.811109,25.43,38.58,79.08,991.41
2024-02-26 14:55:44.927532,25.38,35.37,76.09,990.73
2024-02-26 14:55:48.049925,25.33,40.7,75.93,991.62
2024-02-26 14:55:51.160264,25.28,36.17,76.19,991.45
2024-02-26 14:55:54.283352,25.23,37.27,76.63,994.55
2024-02-26 14:55:57.394246,25.18,43.67,77.32,993.56
2024-02-26 14:56:00.513042,25.12,35.77,75.49,990.33
2024-02-26 14:56:03.687191,25.07,43.5,76.67,990.94
2024-02-26 14:56:06.813859,25.01,35.59,79.3,991.15
2024-02-26 14:56:09.925693,24.96,44.26,77.58,992.91
2024-02-26 14:56:13.040511,24.9,38.16,76.62,990.84
2024-02-26 14:56:16.213279,24.85,41.08,77.36,990.63
2024-02-26 14:56:19.341491,24.8,38.63,78.18,991.72
2024-02-26 14:56:22.459901,24.74,37.33,75.97,990.39
2024-02-26 14:56:25.570978,24.69,44.09,77.39,991.36
2024-02-26 14:56:28.746216,24.64,43.17,75.2,994.54
2024-02-26 14:56:31.860854,24.59,39.31,79.66,992.68
2024-02-26 14:56:34.982158,24.54,42.59,76.91,993.74
2024-02-26 14:56:38.098752,24.49,41.52,78.51,992.21
2024-02-26 14:56:41.277708,24.44,40.23,75.08,990.42
2024-02-26 14:56:44.383146,24.4,40.08,78.95,994.28
2024-02-26 14:56:47.493317,24.36,41.27,79.35,992.93
2024-02-26 14:56:50.616400,24.32,39.42,76.23,990.18
2024-02-26 14:56:53.785198,24.28,40.77,78.79,990.33
2024-02-26 14:56:56.909017,24.24,38.41,76.34,994.39
2024-02-26 14:57:00.020919,24.21,38.49,79.67,992.06
2024-02-26 14:57:03.137869,24.18,40.52,75.36,990.91
2024-02-26 14:57:06.305404,24.15,40.14,75.83,994.57
2024-02-26 14:57:09.423082,24.12,38.91,78.09,992.4
2024-02-26 14:57:12.558742,24.09,40.99,76.56,993.33
2024-02-26 14:57:15.674048,24.07,38.32,76.48,992.79
2024-02-26 14:57:18.794654,24.05,37.95,79.62,994.34
2024-02-26 14:57:21.964890,24.04,38.67,77.06,991.01
2024-02-26 14:57:25.088195,24.02,41.24,75.75,990.47
2024-02-26 14:57:28.198820,24.01,38.34,79.78,994.4
2024-02-26 14:57:31.372894,24.01,41.34,76.59,990.9
2024-02-26 14:57:34.477267,24.0,38.73,78.6,992.7
2024-02-26 14:57:37.596537,24.0,41.0,78.26,991.13
2024-02-26 14:57:40.705375,24.0,35.66,78.05,990.59
2024-02-26 14:57:43.878886,24.01,37.85,77.79,993.14
2024-02-26 14:57:46.989354,24.01,37.33,76.19,990.61
2024-02-26 14:57:50.105437,24.02,42.0,78.8,990.4
2024-02-26 14:57:53.214591,24.04,36.22,78.22,990.55
2024-02-26 14:57:56.397722,24.05,38.31,77.55,992.29
2024-02-26 14:57:59.508435,24.07,42.37,79.94,994.03
2024-02-26 14:58:02.618378,24.09,41.48,79.13,990.99
2024-02-26 14:58:05.738256,24.12,44.05,78.66,991.58
2024-02-26 14:58:08.920448,24.15,43.14,77.52,993.6
2024-02-26 14:58:12.067157,24.18,37.68,78.5,992.69
2024-02-26 14:58:15.195451,24.21,40.67,78.92,992.62
2024-02-26 14:58:18.308149,24.24,43.32,77.33,994.74
2024-02-26 14:58:21.447993,24.28,41.31,76.81,992.76
2024-02-26 14:58:24.571904,24.32,43.49,76.55,993.68
2024-02-26 14:58:27.692015,24.36,39.06,77.59,990.79
2024-02-26 14:58:30.819888,24.4,41.07,79.37,991.15
2024-02-26 14:58:33.929010,24.45,44.67,78.55,992.62
2024-02-26 14:58:37.051351,24.49,36.93,79.63,993.86
2024-02-26 14:58:40.174049,24.54,36.45,75.91,992.69
2024-02-26 14:58:43.289191,24.59,39.0,76.25,993.84
2024-02-26 14:58:46.462763,24.64,36.57,77.58,993.2
2024-02-26 14:58:49.578680,24.69,40.81,75.69,990.66
2024-02-26 14:58:52.688940,24.74,39.25,78.46,993.41
2024-02-26 14:58:55.807709,24.8,39.31,77.77,993.53
2024-02-26 14:58:58.985242,24.85,44.94,76.76,991.54
2024-02-26 14:59:02.096995,24.91,41.28,78.82,992.42
2024-02-26 14:59:05.218209,24.96,42.43,75.71,993.07
2024-02-26 14:59:08.335084,25.01,37.85,77.17,994.78
2024-02-26 14:59:11.544209,25.07,42.49,78.17,994.0
2024-02-26 14:59:14.736261,25.13,35.42,76.37,991.99
2024-02-26 14:59:17.857828,25.18,36.34,79.02,993.42
2024-02-26 14:59:21.029127,25.23,44.93,76.03,990.6
2024-02-26 14:59:24.153738,25.29,36.58,75.6,992.88
2024-02-26 14:59:27.267820,25.34,43.89,78.93,990.58
2024-02-26 14:59:30.383178,25.39,36.99,78.72,994.45
2024-02-26 14:59:33.572667,25.44,36.11,75.1,991.31
2024-02-26 14:59:36.703407,25.49,35.51,77.9,993.28
2024-02-26 14:59:39.832103,25.53,41.83,78.11,994.16
2024-02-26 14:59:43.012737,25.58,39.49,79.71,993.3
2024-02-26 14:59:46.128831,25.62,41.8,79.98,991.27
2024-02-26 14:59:49.247637,25.67,40.14,79.4,992.25
2024-02-26 14:59:52.370962,25.7,39.22,79.67,993.49
2024-02-26 14:59:55.553475,25.74,35.81,77.46,992.49
2024-02-26 14:59:58.677128,25.78,39.75,76.66,991.56
2024-02-26 15:00:01.792322,25.81,38.21,75.32,990.13
2024-02-26 15:00:04.914474,25.84,39.1,75.33,992.72
2024-02-26 15:00:08.105148,25.87,38.02,77.76,993.97
2024-02-26 15:00:11.238640,25.9,44.05,76.15,992.24
2024-02-26 15:00:14.355431,25.92,40.43,75.53,994.1
2024-02-26 15:00:17.490835,25.94,41.66,76.46,990.84
2024-02-26 15:00:20.681589,25.96,43.84,77.55,991.18
2024-02-26 15:00:23.803767,25.97,42.91,78.94,990.1
2024-02-26 15:00:26.918931,25.98,44.93,78.62,991.15
2024-02-26 15:00:30.040314,25.99,38.0,77.64,991.75
2024-02-26 15:00:33.215841,26.0,41.99,79.52,991.69
2024-02-26 15:00:36.345169,26.0,36.5,77.29,991.0
2024-02-26 15:00:39.466141,26.0,36.9,75.59,992.98
2024-02-26 15:00:42.602974,26.0,36.25,76.71,990.25
2024-02-26 15:00:45.734848,25.99,36.43,77.43,991.38
2024-02-26 15:00:48.847567,25.98,43.31,77.07,991.22
2024-02-26 15:00:52.026309,25.97,38.79,75.95,991.11
2024-02-26 15:00:55.148602,25.95,39.76,77.33,993.27
2024-02-26 15:00:58.259790,25.94,42.42,77.18,993.96
2024-02-26 15:01:01.386111,25.91,39.83,76.06,993.89
2024-02-26 15:01:04.587081,25.89,37.72,76.81,991.66
2024-02-26 15:01:07.717126,25.86,38.17,77.09,994.42
2024-02-26 15:01:10.832513,25.84,41.39,78.96,994.13
2024-02-26 15:01:13.948954,25.8,39.26,79.85,991.57
2024-02-26 15:01:17.130536,25.77,38.48,75.25,993.44
2024-02-26 15:01:20.246891,25.73,44.9,77.84,994.7
2024-02-26 15:01:23.368751,25.7,41.47,75.86,993.46
2024-02-26 15:01:26.496201,25.66,35.6,78.12,992.18
2024-02-26 15:01:29.687639,25.61,43.49,76.76,990.45
2024-02-26 15:01:32.800158,25.57,43.61,77.72,993.18
2024-02-26 15:01:35.927483,25.52,42.5,77.84,994.33
2024-02-26 15:01:39.132556,25.48,43.0,75.58,993.5
2024-02-26 15:01:42.250341,25.43,40.44,78.72,992.59
2024-02-26 15:01:45.386522,25.38,43.95,77.14,992.67
2024-02-26 15:01:48.498823,25.33,38.91,77.6,992.54
2024-02-26 15:01:51.705358,25.27,43.9,76.6,990.5
2024-02-26 15:01:54.857543,25.22,39.27,77.52,990.31
2024-02-26 15:01:57.972396,25.17,37.98,76.49,993.73
2024-02-26 15:02:01.098321,25.11,36.61,79.2,994.09
2024-02-26 15:02:04.271084,25.06,43.63,75.68,992.2
2024-02-26 15:02:07.412507,25.0,44.72,78.14,992.33
2024-02-26 15:02:10.549483,24.95,38.25,78.72,990.75
2024-02-26 15:02:13.663712,24.89,36.15,76.59,993.68
2024-02-26 15:02:16.837112,24.84,42.04,76.84,994.06
2024-02-26 15:02:19.969794,24.78,39.22,76.84,994.48
2024-02-26 15:02:23.171696,24.73,36.7,78.16,993.43
2024-02-26 15:02:26.340623,24.68,41.39,78.95,990.64
2024-02-26 15:02:29.489648,24.63,36.12,77.87,994.14
2024-02-26 15:02:32.696777,24.58,39.22,75.07,991.43
2024-02-26 15:02:35.813183,24.53,38.17,76.7,994.4
2024-02-26 15:02:38.949600,24.48,44.03,78.89,993.76
2024-02-26 15:02:42.084296,24.43,40.34,76.15,994.57
2024-02-26 15:02:45.297874,24.39,40.46,79.57,992.6
2024-02-26 15:02:48.423633,24.35,39.25,75.96,994.69
2024-02-26 15:02:51.562804,24.31,36.48,79.21,992.7
2024-02-26 15:02:54.786607,24.27,35.7,77.36,992.78
2024-02-26 15:02:57.940140,24.23,42.37,77.41,991.25
2024-02-26 15:03:01.085642,24.2,40.27,79.45,993.87
2024-02-26 15:03:04.262964,24.16,38.41,77.13,994.05
2024-02-26 15:03:07.458164,24.13,44.78,76.3,994.67
2024-02-26 15:03:10.601048,24.11,36.83,79.69,991.27
2024-02-26 15:03:13.722043,24.09,40.95,79.63,994.05
2024-02-26 15:03:16.905280,24.06,36.37,78.04,992.3
2024-02-26 15:03:20.027301,24.05,36.91,78.69,994.27
2024-02-26 15:03:23.144410,24.03,40.45,77.56,991.1
2024-02-26 15:03:26.269072,24.02,36.19,77.79,992.1
2024-02-26 15:03:29.469957,24.01,42.56,79.87,992.24
2024-02-26 15:03:32.587741,24.0,40.63,78.03,991.34
2024-02-26 15:03:35.728384,24.0,35.94,77.53,990.87
2024-02-26 15:03:38.979562,24.0,39.65,78.84,990.36
2024-02-26 15:03:42.117239,24.0,43.2,75.59,994.32
2024-02-26 15:03:45.258454,24.01,35.61,77.65,994.95
2024-02-26 15:03:48.387884,24.02,44.67,78.22,994.51
2024-02-26 15:03:51.574974,24.03,43.7,77.66,990.42
2024-02-26 15:03:54.717920,24.04,40.08,77.66,992.09
2024-02-26 15:03:57.837890,24.06,37.47,75.22,992.76
2024-02-26 15:04:01.037919,24.08,43.12,75.03,993.84
2024-02-26 15:04:04.161051,24.11,44.81,78.66,994.55
2024-02-26 15:04:07.301229,24.13,37.59,75.3,994.89
