timestamp,temperature,humidity,light,pressure
2024-02-28 13:55:01.652537,24.26,39.54,79.91,994.0
2024-02-28 13:55:05.586320,24.22,41.99,77.66,990.46
2024-02-28 13:55:09.008604,24.18,35.11,75.2,993.11
2024-02-28 13:55:12.492169,24.15,37.41,76.84,994.5
2024-02-28 13:55:15.798019,24.12,35.38,77.77,990.09
2024-02-28 13:55:19.350390,24.09,38.12,75.98,994.98
2024-02-28 13:55:22.924755,24.07,39.6,76.6,991.48
2024-02-28 13:55:26.467975,24.05,39.32,75.05,993.41
2024-02-28 13:55:29.826047,24.03,43.37,75.24,994.55
2024-02-28 13:55:33.297972,24.02,39.84,75.92,992.23
2024-02-28 13:55:36.709622,24.01,42.82,79.08,994.47
2024-02-28 13:55:40.095705,24.0,43.82,76.0,993.41
2024-02-28 13:55:43.586038,24.0,38.99,78.31,991.08
2024-02-28 13:55:46.969480,24.0,40.04,76.12,992.23
2024-02-28 13:55:50.415926,24.01,41.97,77.48,991.78
2024-02-28 13:55:54.055356,24.02,35.66,78.38,994.43
2024-02-28 13:55:57.479425,24.03,44.55,77.6,990.14
2024-02-28 13:56:00.951962,24.04,43.65,79.51,994.6
2024-02-28 13:56:04.424251,24.06,39.73,78.24,994.09
2024-02-28 13:56:07.847142,24.09,43.3,75.27,993.67
2024-02-28 13:56:11.172604,24.11,38.22,77.14,990.53
2024-02-28 13:56:14.650686,24.14,39.74,77.46,991.37
2024-02-28 13:56:18.111650,24.17,36.78,75.35,990.51
2024-02-28 13:56:21.478133,24.21,38.85,78.95,990.48
2024-02-28 13:56:24.962080,24.25,36.21,79.38,991.15
2024-02-28 13:56:28.377517,24.29,37.67,79.39,991.92
2024-02-28 13:56:31.714929,24.33,40.71,79.63,990.27
2024-02-28 13:56:35.163302,24.37,38.11,76.98,990.08
2024-02-28 13:56:38.773426,24.43,38.94,75.99,990.33
2024-02-28 13:56:42.342826,24.48,38.34,79.21,990.23
2024-02-28 13:56:45.716925,24.53,38.36,79.44,994.45
2024-02-28 13:56:49.200711,24.58,37.84,78.89,994.23
2024-02-28 13:56:52.508404,24.64,38.86,79.07,990.99
2024-02-28 13:56:55.954493,24.69,41.0,75.41,990.87
2024-02-28 13:56:59.397131,24.75,39.14,76.97,993.77
2024-02-28 13:57:03.056270,24.81,42.59,76.03,993.79
2024-02-28 13:57:06.608753,24.87,43.11,79.95,992.22
2024-02-28 13:57:10.000157,24.93,36.87,76.94,990.13
2024-02-28 13:57:13.356484,24.99,41.71,79.37,990.26
2024-02-28 13:57:16.727606,25.05,36.82,75.58,992.42
2024-02-28 13:57:20.203782,25.11,39.43,78.22,992.63
2024-02-28 13:57:23.681525,25.17,37.69,78.81,992.71
2024-02-28 13:57:27.300177,25.23,43.0,75.01,992.99
2024-02-28 13:57:31.099573,25.3,41.67,75.54,992.48
2024-02-28 13:57:34.558524,25.35,40.09,77.62,993.66
2024-02-28 13:57:37.898947,25.41,37.8,79.97,990.01
2024-02-28 13:57:41.296727,25.46,39.56,76.68,992.67
2024-02-28 13:57:44.842454,25.51,38.1,78.73,993.72
2024-02-28 13:57:48.391957,25.57,44.8,77.48,993.59
2024-02-28 13:57:51.845628,25.62,42.19,79.08,994.94
2024-02-28 13:57:55.150667,25.66,38.19,78.27,990.23
2024-02-28 13:57:58.598414,25.7,36.83,75.71,990.0
2024-02-28 13:58:01.935023,25.74,37.86,75.55,990.53
2024-02-28 13:58:05.323374,25.78,35.19,78.01,994.54
2024-02-28 13:58:08.828865,25.82,43.33,76.69,994.8
2024-02-28 13:58:12.221913,25.85,39.65,76.03,991.84
2024-02-28 13:58:15.954517,25.88,44.48,79.31,991.39
2024-02-28 13:58:19.780782,25.91,43.57,78.9,992.83
2024-02-28 13:58:23.387112,25.94,38.43,79.95,992.62
2024-02-28 13:58:26.856237,25.96,44.24,78.57,993.63
2024-02-28 13:58:30.298624,25.97,36.85,77.66,992.39
2024-02-28 13:58:33.763846,25.98,42.46,76.9,994.04
2024-02-28 13:58:37.249513,25.99,43.09,76.88,993.2
2024-02-28 13:58:40.770070,26.0,38.18,77.99,992.68
2024-02-28 13:58:44.225146,26.0,37.38,75.08,994.12
2024-02-28 13:58:47.815563,26.0,41.2,75.78,991.77
2024-02-28 13:58:51.456637,25.99,39.41,78.97,991.25
2024-02-28 13:58:55.149140,25.98,38.66,78.34,991.23
2024-02-28 13:58:58.656988,25.97,40.94,76.86,991.87
2024-02-28 13:59:02.248041,25.95,38.81,76.68,991.45
2024-02-28 13:59:05.787629,25.93,42.2,76.12,993.47
2024-02-28 13:59:09.239071,25.9,37.96,79.07,992.74
2024-02-28 13:59:12.628279,25.88,36.53,78.24,992.23
2024-02-28 13:59:16.034616,25.85,40.76,78.22,994.38
2024-02-28 13:59:19.641294,25.81,40.09,76.02,994.25
2024-02-28 13:59:23.258256,25.77,35.52,78.12,990.17
2024-02-28 13:59:26.755928,25.73,35.1,76.85,990.3
2024-02-28 13:59:30.272733,25.69,39.6,75.54,993.05
2024-02-28 13:59:33.829938,25.64,37.36,78.55,994.08
2024-02-28 13:59:37.249512,25.6,39.04,76.47,994.75
2024-02-28 13:59:40.565348,25.55,38.13,79.4,993.4
2024-02-28 13:59:44.124795,25.5,42.44,79.33,991.27
2024-02-28 13:59:47.670975,25.44,37.82,75.74,994.28
2024-02-28 13:59:51.222019,25.38,38.47,79.68,993.99
2024-02-28 13:59:54.709838,25.33,38.42,78.68,990.16
2024-02-28 13:59:58.187782,25.27,37.16,76.03,992.98
2024-02-28 14:00:01.699380,25.21,38.64,79.16,993.96
2024-02-28 14:00:05.090404,25.15,44.36,77.96,991.31
2024-02-28 14:00:08.594627,25.09,37.97,79.46,992.32
2024-02-28 14:00:12.466024,25.02,43.33,79.22,990.86
2024-02-28 14:00:15.870153,24.96,37.03,78.98,990.88
2024-02-28 14:00:19.415744,24.9,35.22,75.42,993.53
2024-02-28 14:00:22.861886,24.84,36.3,79.62,990.24
2024-02-28 14:00:26.348103,24.78,37.74,76.29,992.59
2024-02-28 14:00:29.819581,24.72,38.38,78.54,992.66
2024-02-28 14:00:33.273323,24.67,42.86,77.27,990.38
2024-02-28 14:00:36.722450,24.61,39.77,76.85,994.84
2024-02-28 14:00:40.180145,24.56,40.58,75.66,994.22
2024-02-28 14:00:43.523479,24.5,40.98,75.85,994.28
2024-02-28 14:00:46.917269,24.45,37.9,75.63,990.91
2024-02-28 14:00:50.481536,24.4,35.71,76.76,991.01
2024-02-28 14:00:53.954306,24.36,40.03,79.94,994.03
2024-02-28 14:00:57.455217,24.31,39.9,75.42,993.33
2024-02-28 14:01:00.885002,24.27,42.39,77.23,993.33
2024-02-28 14:01:04.298845,24.23,37.41,77.51,990.45
2024-02-28 14:01:07.721863,24.19,37.9,75.88,990.79
2024-02-28 14:01:11.146811,24.16,42.28,79.0,994.79
2024-02-28 14:01:14.494955,24.13,38.52,76.88,993.04
2024-02-28 14:01:17.892289,24.1,42.62,77.41,990.68
2024-02-28 14:01:21.389085,24.08,42.99,79.34,994.0
2024-02-28 14:01:24.848201,24.05,41.16,78.76,993.21
2024-02-28 14:01:28.239332,24.04,35.89,76.81,992.84
2024-02-28 14:01:31.858498,24.02,36.66,77.98,991.66
2024-02-28 14:01:35.245445,24.01,40.56,76.7,993.08
2024-02-28 14:01:38.600344,24.0,40.5,76.24,992.49
2024-02-28 14:01:42.053698,24.0,42.34,75.03,990.74
2024-02-28 14:01:45.580672,24.0,35.41,75.33,994.93
2024-02-28 14:01:49.070798,24.0,39.06,75.77,992.8
2024-02-28 14:01:52.494282,24.01,35.03,75.46,990.77
2024-02-28 14:01:56.029506,24.02,38.56,76.17,990.95
2024-02-28 14:01:59.529355,24.04,39.3,79.19,992.89
2024-02-28 14:02:03.061701,24.06,40.43,78.12,991.52
2024-02-28 14:02:06.472957,24.08,42.82,77.09,992.42
2024-02-28 14:02:10.036481,24.1,38.89,77.61,990.94
2024-02-28 14:02:13.368521,24.13,43.86,78.25,991.28
2024-02-28 14:02:16.852687,24.16,38.87,77.2,991.16
2024-02-28 14:02:20.214938,24.19,38.86,76.44,994.91
2024-02-28 14:02:23.635128,24.23,43.81,79.06,992.32
2024-02-28 14:02:27.123807,24.27,43.21,76.37,994.94
2024-02-28 14:02:30.641204,24.32,40.4,75.43,990.95
2024-02-28 14:02:34.102574,24.36,42.01,75.28,994.32
2024-02-28 14:02:37.522651,24.41,36.38,79.61,994.83
2024-02-28 14:02:40.906419,24.46,37.83,79.22,993.65
2024-02-28 14:02:44.416371,24.51,39.74,76.5,992.22
2024-02-28 14:02:47.833075,24.56,36.44,77.92,990.02
2024-02-28 14:02:51.306885,24.62,37.6,76.0,990.43
2024-02-28 14:02:54.690719,24.67,44.52,79.35,992.85
2024-02-28 14:02:58.275455,24.73,35.49,75.43,992.95
2024-02-28 14:03:02.009808,24.79,38.12,76.6,991.71
2024-02-28 14:03:05.581818,24.85,44.89,76.97,992.42
2024-02-28 14:03:09.156201,24.92,36.42,77.92,994.33
2024-02-28 14:03:12.647038,24.98,41.93,77.76,994.11
2024-02-28 14:03:16.187340,25.04,36.78,78.71,994.37
2024-02-28 14:03:19.685418,25.1,40.4,77.98,993.81
2024-02-28 14:03:23.143199,25.16,43.54,75.86,994.79
2024-02-28 14:03:26.559570,25.22,38.49,76.1,991.03
2024-02-28 14:03:30.258663,25.28,42.72,77.86,990.83
2024-02-28 14:03:33.820892,25.34,44.12,77.22,994.59
2024-02-28 14:03:37.224358,25.4,36.0,77.62,993.08
2024-02-28 14:03:40.637192,25.45,38.53,77.9,992.74
2024-02-28 14:03:44.042886,25.5,44.06,75.47,991.4
2024-02-28 14:03:47.547362,25.55,41.48,75.3,990.03
2024-02-28 14:03:51.002745,25.6,38.13,79.41,991.65
2024-02-28 14:03:54.671326,25.65,38.85,75.97,994.45
2024-02-28 14:03:58.401188,25.7,43.57,79.4,991.85
2024-02-28 14:04:02.005801,25.74,39.28,75.63,991.69
2024-02-28 14:04:05.621241,25.79,39.66,77.85,994.0
2024-02-28 14:04:09.046968,25.82,37.65,75.73,993.62
2024-02-28 14:04:12.435198,25.85,38.5,79.96,994.82
2024-02-28 14:04:15.917484,25.88,38.03,77.7,990.62
2024-02-28 14:04:19.500692,25.91,37.09,79.53,991.19
2024-02-28 14:04:23.013950,25.93,42.93,75.29,993.51
2024-02-28 14:04:26.827535,25.96,39.89,79.47,992.23
2024-02-28 14:04:30.819364,25.97,38.19,75.2,990.49
2024-02-28 14:04:34.332001,25.99,43.45,79.23,991.92
2024-02-28 14:04:38.043420,25.99,42.64,78.24,990.02
2024-02-28 14:04:41.751153,26.0,43.07,78.77,990.56
2024-02-28 14:04:45.144918,26.0,44.37,78.39,991.79
2024-02-28 14:04:48.565385,26.0,38.82,75.48,990.4
2024-02-28 14:04:52.084028,25.99,37.98,77.78,991.75
2024-02-28 14:04:55.681058,25.98,44.33,78.37,991.45
2024-02-28 14:04:59.261244,25.96,36.54,76.8,990.41
2024-02-28 14:05:02.674824,25.95,44.41,75.25,993.35
2024-02-28 14:05:06.061659,25.93,42.61,76.93,991.47
2024-02-28 14:05:09.593061,25.9,37.2,78.88,992.35
2024-02-28 14:05:13.020637,25.87,40.28,75.91,990.78
2024-02-28 14:05:16.502735,25.84,44.08,79.86,994.56
2024-02-28 14:05:19.951076,25.81,37.69,76.06,993.13
2024-02-28 14:05:23.301662,25.77,39.17,76.83,994.97
2024-02-28 14:05:26.674998,25.73,38.5,76.11,991.98
2024-02-28 14:05:30.173496,25.69,38.4,75.98,991.13
2024-02-28 14:05:33.544445,25.65,35.97,77.37,990.6
2024-02-28 14:05:36.956467,25.6,35.82,78.23,992.58
2024-02-28 14:05:40.508022,25.55,41.15,77.81,992.46
2024-02-28 14:05:43.988059,25.5,41.73,77.65,990.15
2024-02-28 14:05:47.512039,25.44,41.23,75.96,994.07
2024-02-28 14:05:51.018344,25.39,35.13,78.53,992.67
2024-02-28 14:05:54.447058,25.33,35.47,75.41,994.26
2024-02-28 14:05:57.970844,25.27,41.31,76.15,993.15
2024-02-28 14:06:01.452774,25.21,42.66,78.09,991.78
2024-02-28 14:06:05.005613,25.15,40.95,79.92,990.25
2024-02-28 14:06:08.449216,25.09,42.31,76.72,994.53
2024-02-28 14:06:11.915489,25.03,37.03,77.43,992.0
2024-02-28 14:06:15.244970,24.98,35.85,78.24,994.34
2024-02-28 14:06:18.854904,24.91,37.1,75.58,993.41
2024-02-28 14:06:22.501073,24.85,39.82,75.99,992.83
2024-02-28 14:06:26.082737,24.79,35.69,79.29,994.05
2024-02-28 14:06:29.557146,24.73,36.31,76.16,992.81
2024-02-28 14:06:33.010346,24.67,41.62,76.31,992.55
2024-02-28 14:06:36.542473,24.61,44.94,76.11,994.48
2024-02-28 14:06:40.046938,24.56,42.9,75.23,994.63
2024-02-28 14:06:43.746103,24.5,41.1,77.71,992.44
2024-02-28 14:06:47.380357,24.45,39.98,75.54,991.87
2024-02-28 14:06:50.816301,24.4,42.84,77.66,990.73
2024-02-28 14:06:54.538994,24.35,43.9,78.69,993.9
2024-02-28 14:06:58.103219,24.3,37.47,79.94,992.53
2024-02-28 14:07:01.721603,24.26,41.22,77.24,993.35
2024-02-28 14:07:05.230962,24.22,38.3,77.93,991.54
2024-02-28 14:07:08.693064,24.18,39.08,79.61,991.91
2024-02-28 14:07:12.152862,24.15,44.96,77.76,991.17
2024-02-28 14:07:15.843942,24.12,43.46,77.84,992.82
2024-02-28 14:07:19.541744,24.09,40.07,76.33,994.7
2024-02-28 14:07:23.101054,24.07,42.15,75.07,990.43
2024-02-28 14:07:26.748632,24.04,37.69,77.73,994.4
2024-02-28 14:07:30.443249,24.03,42.06,78.78,991.46
2024-02-28 14:07:33.819315,24.02,36.96,75.44,990.18
2024-02-28 14:07:37.252948,24.01,42.37,75.8,994.84
2024-02-28 14:07:40.754626,24.0,38.44,79.95,991.93
2024-02-28 14:07:44.188816,24.0,42.43,76.05,993.02
2024-02-28 14:07:47.999481,24.0,43.16,76.69,992.04
2024-02-28 14:07:51.561087,24.01,39.56,75.95,992.58
2024-02-28 14:07:55.034738,24.02,44.36,76.31,992.18
2024-02-28 14:07:58.689829,24.03,41.95,78.86,993.2
2024-02-28 14:08:02.256090,24.05,43.31,77.87,993.08
2024-02-28 14:08:05.801169,24.07,44.87,77.93,993.69
2024-02-28 14:08:09.370584,24.1,38.52,79.87,992.47
2024-02-28 14:08:12.910501,24.13,38.98,76.33,993.97
2024-02-28 14:08:16.321021,24.16,44.64,79.01,993.42
2024-02-28 14:08:20.156518,24.19,39.91,78.5,993.18
2024-02-28 14:08:23.828838,24.23,43.64,78.18,994.63
2024-02-28 14:08:27.220820,24.27,40.4,76.05,994.06
2024-02-28 14:08:30.734689,24.32,42.29,77.49,992.8
2024-02-28 14:08:34.197933,24.36,37.05,76.84,991.58
2024-02-28 14:08:37.644353,24.41,41.76,78.65,990.64
2024-02-28 14:08:41.094784,24.46,38.28,78.1,993.72
2024-02-28 14:08:44.539413,24.51,42.83,78.52,993.41
2024-02-28 14:08:48.014625,24.56,37.45,75.9,991.76
2024-02-28 14:08:51.454769,24.62,44.42,76.49,991.07
2024-02-28 14:08:54.902927,24.68,35.97,76.61,990.41
2024-02-28 14:08:58.334288,24.73,39.17,75.74,994.18
2024-02-28 14:09:01.757957,24.79,37.55,77.23,991.51
2024-02-28 14:09:05.192808,24.85,37.19,78.16,991.41
2024-02-28 14:09:08.658026,24.91,41.6,75.68,991.83
2024-02-28 14:09:12.075976,24.97,37.48,77.13,994.82
2024-02-28 14:09:15.768324,25.03,36.62,79.77,994.5
2024-02-28 14:09:19.286001,25.09,38.9,78.15,990.73
2024-02-28 14:09:22.880981,25.16,39.28,76.98,991.42
2024-02-28 14:09:26.397642,25.22,44.98,78.91,992.48
2024-02-28 14:09:29.919297,25.28,38.41,77.73,994.91
2024-02-28 14:09:33.415000,25.33,39.56,77.27,990.08
2024-02-28 14:09:36.934917,25.39,41.67,75.2,990.24
2024-02-28 14:09:40.542282,25.45,35.9,77.78,990.28
2024-02-28 14:09:44.083977,25.5,40.41,76.92,992.78
2024-02-28 14:09:47.543826,25.55,38.35,76.11,994.86
2024-02-28 14:09:50.991312,25.6,38.41,77.19,991.22
2024-02-28 14:09:54.510028,25.65,44.59,78.12,994.11
2024-02-28 14:09:58.049321,25.7,35.55,77.91,991.94
2024-02-28 14:10:01.523556,25.74,44.08,75.14,994.5
2024-02-28 14:10:05.037371,25.78,42.07,79.17,990.61
2024-02-28 14:10:08.528433,25.82,35.75,79.49,994.27
2024-02-28 14:10:12.107790,25.85,36.97,78.9,991.36
2024-02-28 14:10:15.683454,25.88,43.78,76.28,991.63
2024-02-28 14:10:19.102471,25.91,41.48,77.13,993.52
2024-02-28 14:10:22.655886,25.93,39.63,77.0,994.97
2024-02-28 14:10:26.131630,25.95,43.78,79.93,990.78
2024-02-28 14:10:29.635498,25.97,43.91,78.32,993.13
2024-02-28 14:10:33.119254,25.98,43.6,78.62,994.69
2024-02-28 14:10:36.868773,25.99,41.28,76.7,993.82
2024-02-28 14:10:40.424016,26.0,44.31,75.5,992.83
2024-02-28 14:10:43.935695,26.0,35.2,76.17,993.01
2024-02-28 14:10:47.644470,26.0,42.23,78.14,990.09
2024-02-28 14:10:51.165357,25.99,41.34,78.02,994.73
2024-02-28 14:10:54.725499,25.98,44.12,77.79,994.66
2024-02-28 14:10:58.269236,25.97,42.79,79.4,993.49
2024-02-28 14:11:01.778425,25.95,44.09,78.19,990.87
2024-02-28 14:11:05.363051,25.93,43.88,76.95,993.74
2024-02-28 14:11:09.248858,25.9,35.75,78.83,993.0
2024-02-28 14:11:12.827540,25.87,43.72,78.0,990.15
2024-02-28 14:11:16.244918,25.84,37.86,75.8,992.62
2024-02-28 14:11:19.991730,25.81,38.75,76.67,994.06
2024-02-28 14:11:23.862956,25.77,40.74,79.69,993.36
2024-02-28 14:11:27.350919,25.73,41.07,79.15,992.72
2024-02-28 14:11:30.815126,25.68,44.44,75.19,992.08
2024-02-28 14:11:34.231852,25.64,41.62,76.69,994.6
2024-02-28 14:11:37.644131,25.59,38.56,76.78,993.5
2024-02-28 14:11:41.373920,25.54,37.23,75.56,994.41
2024-02-28 14:11:44.909318,25.48,42.3,78.97,990.41
2024-02-28 14:11:48.395497,25.43,36.63,79.29,992.92
2024-02-28 14:11:51.853647,25.37,38.25,79.37,994.26
2024-02-28 14:11:55.295032,25.32,36.16,76.22,992.24
2024-02-28 14:11:58.764341,25.26,35.33,77.65,991.08
2024-02-28 14:12:02.184694,25.2,37.38,77.61,992.19
2024-02-28 14:12:05.641374,25.14,37.16,78.32,990.31
2024-02-28 14:12:09.520470,25.08,37.78,78.71,994.38
2024-02-28 14:12:13.510898,25.01,42.99,77.23,994.91
2024-02-28 14:12:17.360194,24.94,40.64,79.27,991.37
2024-02-28 14:12:20.990159,24.88,37.66,76.73,992.17
2024-02-28 14:12:24.591585,24.81,35.57,77.47,990.11
2024-02-28 14:12:28.340722,24.75,41.43,79.66,993.19
2024-02-28 14:12:31.784340,24.69,40.98,79.39,994.77
2024-02-28 14:12:35.196523,24.64,41.35,77.99,993.46
2024-02-28 14:12:38.622188,24.58,43.89,75.31,990.74
2024-02-28 14:12:42.058211,24.53,42.18,76.52,990.07
2024-02-28 14:12:45.583944,24.47,36.2,78.33,993.56
2024-02-28 14:12:49.281963,24.42,44.67,79.04,992.43
2024-02-28 14:12:52.784516,24.37,40.77,77.34,990.54
2024-02-28 14:12:56.893074,24.32,43.34,75.53,993.8
2024-02-28 14:13:00.498632,24.27,40.56,79.31,993.34
2024-02-28 14:13:03.975583,24.23,37.16,79.51,992.24
2024-02-28 14:13:07.420810,24.2,41.34,75.4,990.16
2024-02-28 14:13:10.875807,24.16,44.53,79.21,993.86
2024-02-28 14:13:14.405940,24.13,42.76,77.92,991.0
2024-02-28 14:13:18.317089,24.1,35.63,77.58,992.91
2024-02-28 14:13:22.121164,24.07,39.84,76.55,992.26
2024-02-28 14:13:25.955998,24.05,43.84,75.27,993.21
2024-02-28 14:13:29.976527,24.03,43.68,77.59,992.23
2024-02-28 14:13:33.561926,24.02,39.56,76.18,990.51
2024-02-28 14:13:37.194184,24.01,43.59,79.79,991.24
2024-02-28 14:13:40.605859,24.0,43.37,79.0,994.99
2024-02-28 14:13:44.144896,24.0,44.19,76.4,994.37
2024-02-28 14:13:47.576669,24.0,44.44,78.18,992.88
2024-02-28 14:13:51.034145,24.01,37.12,75.24,990.91
2024-02-28 14:13:54.462762,24.02,39.58,75.16,991.31
2024-02-28 14:13:58.035581,24.03,36.97,77.13,994.06
2024-02-28 14:14:01.930341,24.05,44.09,78.18,994.17
2024-02-28 14:14:05.430709,24.07,35.22,79.88,990.81
2024-02-28 14:14:09.084996,24.1,39.24,79.67,990.63
2024-02-28 14:14:12.800176,24.13,38.0,75.29,992.42
2024-02-28 14:14:16.299723,24.16,44.7,79.54,992.92
2024-02-28 14:14:19.717961,24.19,37.91,78.59,990.42
2024-02-28 14:14:23.175626,24.23,41.1,78.23,990.44
2024-02-28 14:14:26.602720,24.27,35.65,76.67,991.82
2024-02-28 14:14:30.324371,24.31,44.55,77.69,990.58
2024-02-28 14:14:34.154938,24.36,38.88,75.15,990.78
2024-02-28 14:14:37.797948,24.41,38.55,79.79,990.57
2024-02-28 14:14:41.646577,24.47,36.93,75.64,990.36
2024-02-28 14:14:45.177400,24.52,41.8,79.66,991.11
2024-02-28 14:14:48.680295,24.57,36.18,76.17,994.71
2024-02-28 14:14:52.194811,24.63,43.08,79.96,992.66
2024-02-28 14:14:55.694392,24.69,43.67,77.05,993.27
2024-02-28 14:14:59.184851,24.75,42.73,77.19,993.04
2024-02-28 14:15:02.873946,24.81,44.45,76.51,991.32
2024-02-28 14:15:06.433571,24.87,40.53,75.79,992.08
2024-02-28 14:15:09.954355,24.93,39.58,79.95,990.49
2024-02-28 14:15:13.322775,24.99,37.24,76.04,992.53
2024-02-28 14:15:16.719449,25.05,43.09,79.35,991.14
2024-02-28 14:15:20.181542,25.11,39.62,75.34,994.3
2024-02-28 14:15:23.603179,25.17,41.74,78.15,992.7
2024-02-28 14:15:27.048258,25.23,41.46,76.6,990.73
2024-02-28 14:15:30.460650,25.29,44.23,76.13,990.7
2024-02-28 14:15:33.951499,25.34,43.14,79.71,991.14
2024-02-28 14:15:37.399268,25.4,41.49,77.78,990.27
2024-02-28 14:15:40.811243,25.45,39.53,78.68,990.29
2024-02-28 14:15:44.437829,25.51,44.58,77.39,990.73
2024-02-28 14:15:47.891951,25.56,41.15,75.77,991.52
2024-02-28 14:15:51.337317,25.61,39.62,76.25,992.34
2024-02-28 14:15:54.749400,25.65,40.85,77.02,994.47
2024-02-28 14:15:58.269037,25.7,39.43,79.99,990.38
2024-02-28 14:16:02.028641,25.75,37.99,79.29,994.24
2024-02-28 14:16:05.615353,25.79,43.69,79.66,993.25
2024-02-28 14:16:09.179550,25.82,37.89,76.48,991.18
2024-02-28 14:16:12.579800,25.85,35.19,79.4,993.17
2024-02-28 14:16:16.115685,25.89,38.38,77.86,993.32
2024-02-28 14:16:19.583261,25.91,38.89,77.08,991.77
2024-02-28 14:16:23.377113,25.94,40.39,78.73,993.04
2024-02-28 14:16:27.342421,25.96,35.18,79.65,994.38
2024-02-28 14:16:31.003394,25.97,39.15,79.22,992.99
2024-02-28 14:16:34.770228,25.99,43.05,79.76,994.97
2024-02-28 14:16:38.200609,26.0,43.43,75.61,994.02
2024-02-28 14:16:41.637512,26.0,38.95,79.02,990.63
2024-02-28 14:16:45.083074,26.0,37.57,75.18,993.53
2024-02-28 14:16:48.619538,26.0,44.66,77.43,993.34
2024-02-28 14:16:52.039528,25.99,41.68,75.32,992.7
2024-02-28 14:16:55.723106,25.98,42.29,78.28,991.34
2024-02-28 14:16:59.596247,25.96,43.12,77.05,990.27
2024-02-28 14:17:03.502222,25.94,40.78,78.65,992.87
2024-02-28 14:17:07.602184,25.92,36.94,76.56,992.82
2024-02-28 14:17:11.567314,25.89,41.79,76.11,990.28
2024-02-28 14:17:15.478274,25.85,36.32,77.86,994.42
2024-02-28 14:17:19.243086,25.82,36.43,78.76,993.19
2024-02-28 14:17:22.825429,25.78,43.08,79.68,994.93
2024-02-28 14:17:26.577154,25.73,36.12,79.74,992.65
2024-02-28 14:17:30.083183,25.69,35.43,79.24,990.19
2024-02-28 14:17:33.589945,25.65,41.4,77.32,992.21
2024-02-28 14:17:37.134492,25.6,38.74,79.37,991.42
2024-02-28 14:17:40.672247,25.55,35.23,77.24,993.74
2024-02-28 14:17:44.201882,25.49,39.1,78.16,993.1
2024-02-28 14:17:47.797380,25.44,44.07,77.49,993.14
2024-02-28 14:17:51.693093,25.38,40.47,75.69,993.88
2024-02-28 14:17:55.388339,25.32,38.96,78.26,990.53
2024-02-28 14:17:58.824634,25.26,36.32,78.1,990.5
2024-02-28 14:18:02.282549,25.2,36.05,75.76,993.82
2024-02-28 14:18:05.683116,25.14,37.67,78.55,992.66
2024-02-28 14:18:09.121343,25.08,41.95,79.41,994.81
2024-02-28 14:18:12.608130,25.02,38.61,79.42,990.67
2024-02-28 14:18:16.116314,24.96,43.12,79.81,993.97
2024-02-28 14:18:19.910026,24.9,35.72,75.43,994.45
2024-02-28 14:18:23.568757,24.83,36.08,77.81,990.67
2024-02-28 14:18:27.163348,24.77,44.01,78.66,991.53
2024-02-28 14:18:30.725606,24.71,37.67,75.07,992.38
2024-02-28 14:18:34.219248,24.65,36.88,79.69,994.16
2024-02-28 14:18:37.708929,24.6,39.23,77.1,990.57
2024-02-28 14:18:41.286835,24.54,41.65,75.25,994.22
2024-02-28 14:18:44.845062,24.49,38.62,79.62,994.4
2024-02-28 14:18:48.484710,24.43,38.7,79.85,993.24
2024-02-28 14:18:52.057257,24.38,43.02,76.01,990.85
2024-02-28 14:18:55.913593,24.33,39.03,79.24,992.12
2024-02-28 14:18:59.759225,24.28,44.2,76.34,991.93
2024-02-28 14:19:03.294806,24.24,41.16,79.0,992.8
2024-02-28 14:19:06.789393,24.2,41.81,76.3,990.69
2024-02-28 14:19:10.226309,24.17,39.9,77.46,994.17
2024-02-28 14:19:13.678720,24.14,39.82,76.28,991.96
2024-02-28 14:19:17.117153,24.11,42.47,79.46,994.33
2024-02-28 14:19:20.618039,24.08,35.33,79.0,992.46
2024-02-28 14:19:24.086077,24.06,41.16,78.42,993.72
2024-02-28 14:19:27.704592,24.04,41.65,75.07,993.37
2024-02-28 14:19:31.550741,24.02,37.45,76.81,991.12
2024-02-28 14:19:35.040064,24.01,43.41,75.08,993.53
2024-02-28 14:19:38.510978,24.0,44.07,75.4,991.7
2024-02-28 14:19:42.025027,24.0,40.56,79.05,993.3
2024-02-28 14:19:45.621861,24.0,36.69,78.69,994.05
2024-02-28 14:19:49.131786,24.0,39.01,78.57,994.28
2024-02-28 14:19:52.687520,24.01,40.44,78.02,991.06
2024-02-28 14:19:56.164487,24.02,36.56,75.62,994.64
2024-02-28 14:19:59.766714,24.04,41.12,79.91,991.93
2024-02-28 14:20:03.430525,24.06,37.2,78.24,992.64
2024-02-28 14:20:06.944040,24.08,42.11,77.7,990.19
2024-02-28 14:20:10.536273,24.11,43.54,75.77,994.24
2024-02-28 14:20:13.957635,24.13,44.93,75.99,994.09
2024-02-28 14:20:17.492614,24.17,39.85,78.22,993.46
2024-02-28 14:20:20.946221,24.2,41.98,78.73,992.94
2024-02-28 14:20:24.454768,24.24,44.56,78.61,994.83
2024-02-28 14:20:28.126359,24.28,40.61,77.76,992.86
2024-02-28 14:20:31.594167,24.33,44.18,79.56,990.01
2024-02-28 14:20:35.071449,24.37,43.09,79.04,994.08
2024-02-28 14:20:38.609927,24.42,42.76,75.46,991.73
